did	duration_shape	duration_rate	gap_shape	gap_scale
did:plc:j5v6iw4rdvsmtk6ynl3542fn	0.696641615287398	0.00305236193711591	0.511410627005683	4524.26288881969
did:plc:j5vkfsxiuzhvmca6t4tb7u5q	0.707559200320839	0.00437082013406241	0.674072623953339	4889.10688546041
did:plc:j5vntchm5wunmowhm5u4bccf	0.52065846994573	0.00259298835277103	0.574507124114533	9243.48374477414
did:plc:j5xcax6kikigb4kx2tciujjr	0.719648305803218	0.00211007895001901	0.573720471649354	6861.24150493809
did:plc:j5yliy376if5s744hjm5bbto	0.688815486643183	0.0049072264195311	0.595812487447921	6413.21354193644
did:plc:j5zgaj5gi672jxc5zhoq2zun	1.51978073024641	0.00368654823552078	0.67932832363017	9252.11101244714
did:plc:j64ds43gqjamp7jk752plhcr	0.67528437434928	0.00603805260653123	0.599667461134992	4218.27576965682
did:plc:j64l4qa6sw34iuf3tdsojwsm	0.487317434319037	0.00344347005266586	0.715007848685662	9312.30210480869
did:plc:j6d3zqg7c6xbfp3szxiyp6fe	0.676442540204518	0.00457431173257652	0.628415098688577	8810.9145893928
did:plc:j6jyf4ef6cfttsjlj3quhgqx	0.548769238993358	0.00458568373994209	0.590342125305388	8216.12654045998
did:plc:j6loih3dp3rdsgz3azmjdcoa	1.54809067892176	0.00494429487924155	0.642909782153215	10322.312668038
did:plc:j6mltfhelgjqjncqdjl5h55w	0.690810879353212	0.00658316937526529	0.475184811090443	7656.35083298768
did:plc:j6nbs6c4qyjt3te3abqxofgv	0.557066481513575	0.00308053430842725	0.607240401419461	5768.02282069525
did:plc:j6npnzx7luiu7lhvci5ryhhu	0.737090430491913	0.00207482613840664	0.783531680418476	11857.3183890955
did:plc:j6sw277dzqvdcxpck6ffothq	0.58458640096695	0.00235591048469137	0.661004819483745	4134.93366007146
did:plc:j6tcuawuegh4dnndsnlykrog	0.771907333980227	0.00305629024563837	0.699230996403378	5020.13188560094
did:plc:j6tsh4ql4lnwjozwam35gujw	0.510874259854719	0.00430612443774286	0.587815890516122	5566.80852183937
did:plc:j6uowmdpsgy27lcsmy24syui	0.691027143671221	0.00421644770795308	0.605654060738524	8919.63876897125
did:plc:j6xbgroupfikwgnu3tnkraaz	0.710251863276836	0.00503984593493634	0.571965468684718	4436.39905055956
did:plc:j6y67lg5kmzi7nmnjkg5nzlv	0.565360629426444	0.00331526616573389	0.643453952238028	6959.33481033843
did:plc:j727fzxf6iiv42rcxeqrazho	0.577148509637493	0.00212111331291139	0.744462598808007	10791.7361148085
did:plc:j7342ig2r7pnamr372oxrzrh	0.625166607257958	0.00391185390031303	0.663536384997606	10346.3963810421
did:plc:j75ohwp36dmamlcgaj3l6tjm	0.595625995648761	0.00456133545626999	0.517917291113157	7312.37520269476
did:plc:j765mwwtqmvs4fagqgwrvpfb	0.528136426306239	0.00398182333264658	0.530548139068395	5412.64263377403
did:plc:j76fz3vcepecsaetsaa7gvhe	0.745757262314453	0.00256350072789181	0.662659888694005	7708.71485520167
did:plc:j7bmuxbxejyovmycpoz4z2bh	0.807489025361523	0.00496350583213767	0.754044558842507	4200.09050534471
did:plc:j7bqdhqp3ab7pmxaribliuyf	0.591884131876426	0.00450176944782914	0.795327576627282	13436.6600494003
did:plc:j7bukpl2tkrbehtq3wcf5gfx	0.723493491303329	0.00834515603178014	0.79468902848371	7924.33346372333
did:plc:j7bwaaruzummmydi6nizgnyy	0.724156828685217	0.00226704395530331	0.64788434307498	10484.9209908826
did:plc:j7dsfktywawqxoioprtgk2k2	0.550615057459869	0.00246032108949429	0.534848120028701	6264.64917971784
did:plc:j7fde5qiour2bdt4yrh7mzv4	1.4388468165723	0.00642488227821094	0.558689509447298	6811.35296923329
did:plc:j7gvmwzmckmiisr54wbrce76	0.787583099671107	0.00260959707402885	0.595176784927113	5534.36111236882
did:plc:j7in2xvcbgide3xm3bmnzmpq	0.799888273532767	0.00366340319669529	0.573414091494976	4145.30001852723
did:plc:j7k3ne2lrc25r35tyu6ltzdg	0.488771675665756	0.00570979442453293	0.706312353629921	7255.82690943596
did:plc:j7mmbiyusxlkmvpfv75zpqma	0.649124952539279	0.00354857587282135	0.598862091508935	8654.59982328262
did:plc:j7nyhu2fdy7yz6upmtcdppdg	1.76561783414826	0.00887650917525577	0.57852335581766	13779.0475449249
did:plc:j7o5dfjlzophu3g3nqbainda	0.668207007624817	0.00832787077267702	0.807206142596947	9218.24066483512
did:plc:j7p363bolyqvngz7vkgjmnmf	0.749448712609357	0.00247811918412959	0.578165918744175	7428.80072922462
did:plc:j7r6s7muqhairbfih6fquexq	0.571754217422989	0.00707929276743428	0.614887946593781	6285.24576873353
did:plc:j7sbco4ul2hwu2qwt2isopov	0.577822918197104	0.00435160338728779	0.655538201103467	10964.7937495068
did:plc:j7st3oqkkxezu7i4lprq6llo	0.641575263632981	0.00321736306535261	0.596228779492299	4810.66763588356
did:plc:j7uj5sf722wlctlpizikdcdy	0.737387090313758	0.00336481243216999	0.458973390565665	6408.87354501462
did:plc:j7umiqgqyy5e76qwltd7ih6c	0.704764655955927	0.00308211026714616	0.638417052946088	6264.69199640724
did:plc:j7ydby476gpcs4wgryvdmaie	0.778760098065386	0.00289953710253501	0.61560363837333	2475.78017374784
did:plc:j7yqtovixvqsx7feumidda2b	0.546420477981488	0.00364961134240469	0.6072531916629	5482.30646539153
did:plc:ja4crzw2qgobm4t7h2rciex5	0.699772236880297	0.00512472268280514	0.709422449199433	3602.83227116572
did:plc:ja5w3plkgslwwk6lkf4uzfeb	0.581723502847322	0.00333265690347253	0.631184170092163	6107.03724593749
did:plc:jaexcli6p7y7xdpajjmncu24	0.518439127110811	0.00329571860349023	0.5115935336661	6118.41001377415
did:plc:jagldyome3h27twtp46nxen7	0.827652447067589	0.00266742999682501	0.635015667553393	1996.42121856313
did:plc:jahstwopub3sm5bmg7zehos3	0.82496330338819	0.00332621397473134	0.597055174433468	4048.3273214088
did:plc:jai6aotbnlizh62z2msbnopy	0.676615127540149	0.00206573960143949	0.581593222073125	8904.97656447198
did:plc:jao7ydzb73olapenk4odkvau	0.778992118822097	0.00223367361028497	0.616321332260876	1621.25729232709
did:plc:jaoavb7gfbvo2kc2qgnhwkwn	0.507098020801599	0.00377609495493494	0.606602927715682	7762.87409296849
did:plc:jaqr2ph576dxxzwh33ixqj7w	0.724996836978145	0.0034363105703016	0.593421789965522	2944.1890619067
did:plc:jartqsxurbsw7r5s4pmlxgss	0.611709047772494	0.00571086059090219	0.684918777138835	7585.74542593606
did:plc:jasl5u6ucevrucgi73wkrkmy	0.658536907292586	0.00578673204090838	0.655019646814981	7828.54969779634
did:plc:jasq4bblusxrepbydjhtagy2	0.608398939040244	0.00387568627656258	0.683152199014283	10496.9700415685
did:plc:jawxwgjotcz22c2kpdg2bba4	0.700108544376791	0.00481089568715035	0.655282843370862	5880.69485534035
did:plc:jayjaoaq52wwbdhpdzmpwa6m	0.646241338955183	0.00216654239896962	0.550837839772074	5349.37784365303
did:plc:jays47nfykudcwrhd3slph2a	1.3865152780981	0.00377314073141484	0.500835646541385	5504.50795190294
did:plc:jb26gzfqb7uytbwjuheihmff	0.725553439009783	0.00221144026463709	0.554013545309319	7118.41341529607
did:plc:jb2yprb2lepu6uxosansv6yz	0.609599641479132	0.00294336509754548	0.647374315390061	5377.25436430934
did:plc:jb3ktj3x5idmsaw7jid6npth	0.721785672221537	0.00520180855737194	0.613316940706952	6306.50523706372
did:plc:jb3vo5qmnatan7jjjrwell2r	0.615996849508959	0.00279959373030736	0.608587324301265	6858.94495694465
did:plc:jb7mdy4vnz44u35zi6huy2qd	0.709832320177775	0.00215157137720371	0.622063254797759	4155.1689718943
did:plc:jb7riolvso2pne25nzmfkgev	1.36719517470327	0.00440303292918236	0.598766919674598	7639.45509550012
did:plc:jbbrtft5xccy6jh6gxlhyeo6	0.67810455489694	0.00399450166586776	0.683645740808209	7723.88590459317
did:plc:jbcmzj4us2xks2z7jno6c6gv	0.712991920573181	0.00380392315079243	0.63164504430403	9460.49383289531
did:plc:jbdghtosghi4wdvugqnbx5za	0.776319204512483	0.00667996807500928	0.641867805505989	6050.97098812577
did:plc:jbjfjfvmdxpdrvyuq7kwifgc	0.615428663645379	0.00237616782636393	0.678552014511279	5699.10953472172
did:plc:jblh5byj5anqollvqc4f3d32	0.7447044770497	0.00211297143723149	0.541210479351832	9567.53504453356
did:plc:jblqd3iem7pypdpvgticgscg	0.720856778219751	0.0118841087672554	0.718292254175283	11484.2307393009
did:plc:jblrjlovh4ut7auw2b45jus5	1.57477391505083	0.0114933073131267	0.605829677175799	10150.1257138348
did:plc:jbm4ci7kooth4wayewhh3flt	0.713596108022514	0.00593436670288556	0.734190556144622	8112.94593690585
did:plc:jbnuparcm7e5tt2x5rxspskf	0.645217704305369	0.00256580923863354	0.850985895674953	9103.30759583508
did:plc:jbo47vdmpgfnslsplrckox6v	0.713670683323144	0.00388783599464556	0.558052484077523	4430.29602542102
did:plc:jbpr2xtb4yy4p4iqg62fggz2	0.589255522917535	0.0049231050418347	0.780007298440158	10536.7888380134
did:plc:jbpubzyf4ah72k7tbfft5kf4	0.767927060279369	0.00463332239058164	0.652026460510244	6131.53887089502
did:plc:jbqdvpr6tx32iqjqj5yiz5ob	1.36986919592945	0.00584715205643821	0.594936379002251	8152.06599702897
did:plc:jbqvqakgzp734agulxmfaatw	0.708642620097739	0.00796112006752479	0.824647681484131	11928.2909921254
did:plc:jbr7heisdzdfzhvorps6zozh	0.577868747289598	0.00319294307742253	0.522338781334115	5350.65057434956
did:plc:jbthbu4vdvxgi26mq5n32s2c	0.694730772716636	0.00381139605520232	0.580712086805266	8424.18463324122
did:plc:jbu2if4xbimcfrxsydnnsipu	0.689748112906194	0.00369043253200402	0.843084087028269	9261.34222497067
did:plc:jbulfrm6si4umm2uou74ifpb	0.640991933424183	0.00425418162653233	0.608572633076717	4036.83628523907
did:plc:jbvnehrrdqoulco4rf5gxg5r	2.71232566707629	0.00766861583035323	0.571549594980976	171.68747710534
did:plc:jc2esfpivqfxblobg5b5plov	0.725139251597623	0.00896938285018596	0.744949436305941	5897.62426577313
did:plc:jc4iidjwdaq7rymemgtg2k6l	0.720096841236729	0.00490611313531533	0.542047662586331	5170.89487671934
did:plc:jc5rjwyvcs7ckiqf2volmdo5	0.653332003117155	0.00324732464495911	0.667155284716056	3648.34438509787
did:plc:jc6u2ozlfhqatym2arc2tyr6	0.73234585572681	0.00502462531273569	0.800615641937842	12235.6067102778
did:plc:jc6xdt6kbqve4hhnwro4uii5	1.17179553544908	0.00202059590617451	0.527585025547981	3250.35405036419
did:plc:jc7bflkt6cnm3k5df3zpxhig	0.694332865931282	0.00448007117274115	0.663106357544206	6684.25119945972
did:plc:jccxaesxchqckfmzxwuwnztr	0.638508205730579	0.00315848465789086	0.595314818399115	5629.06269934561
did:plc:jcen7f25esueef4pszm74wz5	0.481392580291382	0.00432754065127114	0.5107921058028	5903.06281929086
did:plc:jcf5jbdaa3vlohml3i4uxwkl	0.70162292107991	0.00583407278030882	0.806266805456651	6928.57757145552
did:plc:jciky3lcxbfg4vuanhl7njn5	0.612208660622725	0.0032159306288544	0.650257675566143	11004.2817480813
did:plc:jckowaeaufi4wdplbryqrgad	0.643531792504517	0.00311506555669194	0.711448341690024	8252.65046797467
did:plc:jclelmdvfvqqd3nllmgrqk4s	0.692126788988407	0.00296674859055285	0.650063195053643	11252.4018278337
did:plc:jclwrizroirme6tdkcfsiugq	0.732326031761994	0.0044002589463162	0.597380065490853	3588.73585467777
did:plc:jco3kiwzn7oyrrccn2hghlnr	0.736835589325353	0.00412892815407592	0.566488130012401	4158.50061529595
did:plc:jcqitparcrmw6aepnpkrbzxm	0.596606109337551	0.00313813725973887	0.769788419496665	11846.3448571503
did:plc:jcqjrsoxxzwwjbegoxnzdrld	0.699508990999217	0.00761203655695914	0.743200044309834	7413.50224861575
did:plc:jcqq264sdoh4s5o2ck5g7uri	0.688029287385875	0.00314510034389403	0.522045742604579	6958.83407278887
did:plc:jcru2jxzuztfxc6izheqywwl	1.57334754363379	0.0063117910718354	0.669206584238899	10349.5147247806
did:plc:jcsjmh3h5nysadl3tochr545	0.592214039240016	0.00449162257384332	0.667802432714489	5028.81930039424
did:plc:jctcbf5lzsxf75mopu7sd3il	0.637440691190191	0.00423774979387208	0.693344886327588	7803.70443086314
did:plc:jculen5hnczklnmlehb2nf47	1.5946711968226	0.00868434469964376	0.64795997005157	4885.41946872852
did:plc:jcuqo2wc7dw5fwgrr5g62eqa	0.609709154871934	0.00514164928520381	0.716974958781138	5748.84163939334
did:plc:jcvc3hyp7useh236gv2m6pci	0.478527579777156	0.00531599737597793	0.630547636807858	10596.8636284407
did:plc:jcx2iryzrg6wyee5hhuzgcc5	0.727678953191455	0.00229733261293723	0.539198986774776	5638.55449021215
did:plc:jd35frdzaicnikcnnj4wxxea	0.617804475277041	0.00242112409797668	0.593351468385234	7069.88961615072
did:plc:jd37pi7jpmkibq2kwzszzeuw	0.420681838153651	0.00279272199163245	0.674172530358194	11651.4405395373
did:plc:jd47lrswqq2danpt5ojc2xhr	0.832848048899009	0.00376124035358213	0.597548812592801	2608.65301792473
did:plc:jd5kyqpxcp2bcz77n2fpw4iq	0.707261723236363	0.0059667566208953	0.613166260375921	4636.07654445721
did:plc:jd5rwnrm7dni5wwzmk5fzuas	0.410000016635558	0.0029601905453915	0.644410312074458	7627.48068007022
did:plc:jd5w4mc2edohpmid4eg3kp74	1.48902486048209	0.0063979231369715	0.610701052876572	2801.76871001272
did:plc:jd67q4dkajf5ktaqh5ohuyfo	0.50903859560141	0.00408000655375634	0.501399038984417	7786.12070147582
did:plc:jd72lvlhwhmh3hm44xh7l52u	0.749470534996138	0.0024450754658955	0.497887528328536	5275.19917334128
did:plc:jd7jbyj5z4uvvirtsapufyma	0.679436319659289	0.00665146398349862	0.797731548316966	5977.0533950451
did:plc:jd7rrq4hlayndrhafiugosbw	0.498887837409728	0.00239827082872432	0.570879908722328	1959.2284424474
did:plc:jdan4iwy4ufhiveoa5jc3d57	0.508645264834608	0.00371531261702675	0.610779680904827	7694.23674470139
did:plc:jdbht2v4ybd4kormwpjdtlzo	0.5907557225565	0.00365480825871164	0.637943679455406	3703.02021641122
did:plc:jdfmqjs4j6gvtgsw4xpdfqcr	0.647598746820748	0.00299251965004888	0.701437080636888	6665.01933339897
did:plc:jdghapdzx3rnobbfza7mzudc	0.710785110108538	0.00449892685211733	0.770961613702635	9441.44505234327
did:plc:jdiftugpgrcgijyjlatlonfd	0.670004352004763	0.00227630109460027	0.550224029282095	6498.52258911397
did:plc:jdj25kxkgcmvwtszpkhgde4j	0.568487183459862	0.00348196943107248	0.562880092334325	3986.65606017382
did:plc:jdknhfaegm3gxrktvkajpw67	0.712791174107307	0.0035930678279803	0.605975609805747	5099.43145804679
did:plc:jdlgo5p3qmzeugbmqexy7oz3	0.599350858260728	0.00245977506888879	0.529370639251202	4510.45179053762
did:plc:jdo7pfpflo2qs7cla2qpvy67	0.704720601131487	0.00238433296612276	0.579430103310144	9073.90404540749
did:plc:jdpp53635eqbvgahuqhzeo3l	1.5443234365028	0.00740508590977795	0.740840233447511	6969.27362982861
did:plc:jdpz55h6uzv7ua5ueqopph66	0.486921993173036	0.00242713213945705	0.509669316256487	4562.59827616405
did:plc:jdrh2occxocqngnmqn7a75nh	0.796045636860522	0.00510261954835131	0.685927151665453	3625.01516602916
did:plc:jdu6mhyf2szoxmrqrfemp6xb	0.566914537835216	0.00356724267329347	0.718207894505057	7404.41064870857
did:plc:jdvg5qq6wbvgjwkod6wijvlo	0.501441437812814	0.00238133290671787	0.625626096253946	7792.97238099807
did:plc:jdvsnq5cdwwmzhgqaylmzhmv	0.694744750204904	0.00433126155955586	0.582618960548178	6317.86962358703
did:plc:jdy3curnmx33ski6oxuderkc	0.611016249111775	0.00448657642646668	0.703709409981785	4501.08488846294
did:plc:jdzahhljsmxivfa63x73epvb	0.7306047216307	0.00264346353954303	0.592189425772111	2593.35253245509
did:plc:je2kb4wuao2yhoqmp7r7ekk2	0.656625097069463	0.00317719071443151	0.542716762995299	5028.52960639471
did:plc:je3xabni3njtvdp2atlvd5gv	0.739599477127707	0.00477765135874854	0.68179232059202	8010.64851186418
did:plc:je5k5eg6qilrydry5xofi2rd	0.707259168486316	0.00239912651691608	0.497438522601102	8429.97436957505
did:plc:je6hh2ixcwthu4fqew3tz2pp	0.500276093032712	0.00367546247127167	0.560506131361266	5341.86272515298
did:plc:je6l34lun46aqqmfgfxycbex	0.443821550650078	0.00303752188335511	0.60322475337173	8983.56478535671
did:plc:jea226gz3jrs524aos7g6qyy	0.737001452580299	0.00202857916067648	0.426624664402178	6987.7977877912
did:plc:jegnottjcie6bg2rcjfywbqo	0.768239007914249	0.00308265009788448	0.540832246064986	5101.00335584756
did:plc:jejizye65c4mhh4h27wgrfyw	0.565334751110012	0.00346169895750076	0.637109440718283	8878.25555038169
did:plc:jekb5qdnq4sfinxqxpowtuqu	0.608182211170244	0.003636313297552	0.782976414343922	8442.33458168311
did:plc:jel5lyvxusdesaoui26cknju	0.712642147228521	0.00376084722044137	0.617537724951115	9009.06143999996
did:plc:jerjhq5qzsj72rsuy7hpb3eb	0.624218802605972	0.0046543655003542	0.636932903700269	4766.83829852113
did:plc:jeti53ozn4dfqx3qvlkfjdty	0.527191336699017	0.0061214073142948	0.63577303506434	7927.62547563775
did:plc:jeurxf75dzuijp6f2uoxvwhq	0.611812933984619	0.00436571022153412	0.676136744277372	11738.9286044933
did:plc:jew4b3xkzdb52yuzn23k3fzt	0.701608552083307	0.00495193655021537	0.564288430755758	4803.54821683293
did:plc:jexcie35wlynjiuxsuo4abwf	0.69748282545903	0.00297062798646516	0.601674282300601	10754.435953901
did:plc:jf3fcgs2pwclwrwpdzkwwnx6	0.736266327003633	0.00463100107433703	0.637068393831021	6356.35608381568
did:plc:jf4nkgna6taq47eu6q35zptw	0.597502625113916	0.00356708321633042	0.623232555828624	4575.53157407173
did:plc:jf6nw2xaut7cutftulr2chg3	0.665139651240533	0.0050375514285798	0.699425296446555	6828.26141490865
did:plc:jf6xmxp2ovrvvmhik2lb3mtk	0.655227679823709	0.00239106733541989	0.686937161382955	15244.9046749257
did:plc:jf736sxk5xgshv7winbwspxe	0.608720273819192	0.00233499885902034	0.677299880889919	9146.61699070259
did:plc:jf73ubm36pz3hoekcpslehhj	0.706852984259798	0.00518803099041237	0.623527330875761	11097.7332560422
did:plc:jf7umh2jk5lvwnjgdn3tbbf4	0.694530969445163	0.0020308320907131	0.591514188081551	3740.82772573696
did:plc:jfbhcbyb5sw7rzaqgsdu3nva	0.697364752277711	0.00630678104464109	0.669621387000886	7562.50814977996
did:plc:jfbp33o5olfoedgyjgqr25zn	0.701220798038808	0.00380262400739967	0.553936406201783	4492.05031598326
did:plc:jfcbbau3fepal2yyuwennkek	0.616771394325274	0.00221564328614443	0.543228483433493	4128.37922852324
did:plc:jfhddxaolhhiyfyokg7h5wne	0.54977427781353	0.00252659949339404	0.528941100133917	7888.13252134096
did:plc:jfhm3q3nuexcp6xrcemfviox	0.626791571389837	0.0044951897330294	0.69083884954975	4753.74084674412
did:plc:jfiesbsfi424lygypcjill7b	0.543694684744759	0.00277429622175965	0.656227599582214	6361.92162428823
did:plc:jfigech5jt5dsdcqgs5lnccu	0.662410260014848	0.00260487197722419	0.629509076331306	10581.727671349
did:plc:jfjjtug2t3xawl6jxtklufgg	0.746208082450611	0.00276383657284384	0.579450542170892	5018.08967732585
did:plc:jfm4ehekhlhcy2p464kpy6kf	0.763330332359639	0.00221887717849006	0.624450254499044	8206.63530599398
did:plc:jfmtmz4xrsolm72gd7moafva	0.626184539511716	0.00312514122079288	0.609292605428657	5863.30296388605
did:plc:jfndxvslmalcmn4vbf7ltfkz	0.658697999990559	0.00206356244424591	0.490587292912113	5384.27927545439
did:plc:jfnwuq23d44nx6aamac36q3i	0.707263832032785	0.00324876486198981	0.612536017520701	12636.644906421
did:plc:jfoy4krb2k7qf6rwfbutn6ob	0.635940511026714	0.0031294637193581	0.618212385908135	6149.52078360154
did:plc:jfoygwl2ncohuii5bwuwqrmh	0.741509450120517	0.00261746087584942	0.715027407433954	8645.86455651229
did:plc:jfpu5vqgscvfjdkkgptpthur	0.640744874847271	0.00526787858272245	0.70877386774904	3933.87586365647
did:plc:jfswanfd2yxquudtbrbgtiag	0.551290406553863	0.00211287499401794	0.655954005357333	6417.04777406629
did:plc:jftaj7puj3fdbga5apgjg5cg	0.767065182079435	0.00205835154091355	0.53402330128728	5959.91331043727
did:plc:jfws3ykiyczusxvpeytphzhh	0.729397233030014	0.00449907969229974	0.594751067746206	7245.63428443017
did:plc:jfxl3vpx6gpyx7y2jg3di5u2	0.81741396073179	0.0044023640424154	0.563784789605024	3406.05106906482
did:plc:jg3z6ys6tfxakab7gvwekdf4	1.34033775670322	0.00428640176023517	0.463706685302381	4544.33060500956
did:plc:jg6oynad6jjgaayxoofxywqt	0.775691205872485	0.00271768366155181	0.453119620839266	3504.41261321977
did:plc:jgakuunqjm3qkuxu5r6ihqeo	0.482827145691403	0.0041522933463114	0.591958498954598	4209.2707417991
did:plc:jgdjdcmpahdzac4epdofp2tr	0.76234762824649	0.00417300847365224	0.701252694950545	6878.45997028293
did:plc:jgea2bk2pezmcg434auq7xas	0.573677091020086	0.00495582492092976	0.67268930799362	4100.81635200514
did:plc:jgepqondqqhz33gx2itpruoy	0.656907069393353	0.00289475401524592	0.648941560299835	8386.31619931301
did:plc:jgj566vz7hqhe4tdf62gldqz	0.642789901721335	0.00574509057191766	0.650330769959315	6941.39141661199
did:plc:jglafs3jitrh73cjtydnk27g	0.832189125162216	0.00347737355511133	0.598775851475094	2704.95587191927
did:plc:jgmuwd3wrgeijyj6qro24ibh	0.726476165734715	0.00357778491223059	0.606412649698888	3357.26246240921
did:plc:jgncaqnabkosdmucakc733oh	0.735682738707256	0.0073525855469584	0.671225012752185	3758.5126935974
did:plc:jgnlvnmjkk34yfnn7eoe2mcj	0.734488196122392	0.00350271360932977	0.585220534880427	3040.82179180513
did:plc:jgoh35ww6rzmemugdgzbcvvs	0.537896299497908	0.00283671627204236	0.534090754987079	10838.6668557961
did:plc:jgoq3njjyxd6hjpvz2ljct3v	0.82598573693984	0.00323070186362658	0.592418601515894	3488.90763258295
did:plc:jgpalbsxxxmck6asc5lqhb4a	0.633102443591721	0.00314113933574234	0.695047343842522	8930.04369820962
