did	duration_shape	duration_scale	gap_xi	gap_sigma	gap_mu
did:plc:7olo2zjsp22ne7pjhnegc2dx	0.64292985879076	138.248720362781	0.6079021827013795	714.0818257744961	0.0
did:plc:7onz5yos2o7d4csvhyp5gwff	0.698242750206475	213.420910370047	0.8287430791223875	2089.9704648305033	0.0
did:plc:7oo3fbzj2em6tirgghxbw4mn	0.801418857573835	108.484120987717	0.824941497209464	2853.56798427055	0.0
did:plc:7oo3fklbmoh6xr47x5yglzjd	0.743936278283544	148.4854335622	0.7336102889694062	964.2228434151061	0.0
did:plc:7oxqcsq4u4udulyicoxh4neb	0.828036728547561	103.984114885313	0.6309565808086034	1770.3006518699674	0.0
did:plc:7ozf7furnjx7xfq2dj7ws24f	0.828711227168215	240.889904844488	0.9413542858457492	846.8101576838659	0.0
did:plc:7p2xiombr6hwctycea2o5gnp	0.660448694512518	96.6047565669874	0.44725465295458	3511.02619952605	0.0
did:plc:7p2y4kg6ie2jmmbcvzocn2b4	0.763652091533916	203.46075168557	0.7024225670231818	1005.1362448505505	0.0
did:plc:7pa4zaandsxsvqx6wgibcjyq	0.804329829259054	199.06600742127	0.7028289163677021	679.600347710053	0.0
did:plc:7pbwfbw4jbl4yg7fgwclvwlj	0.832931715560882	140.41665788292	0.536147472206434	3925.736481084622	0.0
did:plc:7pimwtroo4qkb7z42hfbqwot	0.748514415794891	152.601574811224	0.6445451291301423	753.7631048288913	0.0
did:plc:7plgnulfotkh6mycn7pbwvvu	0.646832692159389	228.94873048883	0.8606790351609342	478.8751065940892	0.0
did:plc:7pmf4pv4pq7o3huzfxcwhet6	0.821286925715011	125.462781787447	0.815796832832662	2040.900234666953	0.0
did:plc:7pokg2ahu5gkagxg7xlt5rc4	0.878632627790345	387.680744894666	0.7047941016174641	430.5679228435205	0.0
did:plc:7prjarmtnlzjoyjqlkpisazs	0.829225879931287	101.572920930823	0.412543554515061	2405.5945840645	0.0
did:plc:7psbpy6vjeub5bxvw6pwyhdh	0.747163286097583	138.237037342511	0.5813814899590164	2667.2607095197113	0.0
did:plc:7psyhugfoywppgqcw6oyaosl	0.79137345399964	116.79969932341	0.5177508574857346	1685.6490405132138	0.0
did:plc:7puetrsfl36c7jpxwwptce7m	0.600674108976278	65.2293847236066	0.4560730339416216	2270.2672973211265	0.0
did:plc:7pxetoatbtcnodvfqmun63dp	0.745991936286473	86.7909995168346	0.610869197993299	1723.54832200231	0.0
did:plc:7pysekdukp2eirgf37wocpc4	1.07328403647502	641.908245792953	1.9090601954912916	165.39632791200924	0.0
did:plc:7pzkxhe5kkg7vcanxafgwby6	0.694521680196774	374.391020083166	1.6813664961898773	293.9009345849394	0.0
did:plc:7q36vjksb5ourkphp46lw7hw	1.11335931609578	761.980194484008	0.732897117836222	2693.69090085432	0.0
did:plc:7q6v6vvy5osrqk7kg7uxv5x7	0.76073415272396	146.979781338752	0.8128262376526758	1601.6064381389926	0.0
did:plc:7qkkfxnszyl7jbkms624f6xb	0.732374392802359	334.563004910628	0.7261282883265523	1411.4483266539266	0.0
did:plc:7qll2hxvfv4wwch3peekenlw	0.681011111820017	153.631219481803	0.6758636342612131	1115.8140799986354	0.0
did:plc:7qn6zudkicpqpn6kvgydqcns	0.699679410846725	80.7606971658848	0.5561733893554446	1428.1510044919391	0.0
did:plc:7qobevol7eazthrlxurfmorn	1.16706257028296	232.657894495372	0.463944101791903	4943.35303399729	0.0
did:plc:7qqw6uod7rto3rngwjqbfpd3	0.626296170479007	121.980684615941	0.6780743387097868	1178.2247115544612	0.0
did:plc:7qsdxoucnmbk4nctklqrzmdy	0.592990958213243	165.187529883426	1.5040049252849312	522.2527989129738	0.0
did:plc:7qtnity4rrb3gwyholbci3qz	0.747018986430976	71.6157077981094	0.342401941698915	3295.68680420748	0.0
did:plc:7qv25l5q37jjkim2feqsyjxu	0.73201689505988	236.250255048164	0.7748414252221365	653.5379073533869	0.0
did:plc:7qvki73r62uajqfj76fx2p7i	0.74731632938609	274.473112989421	0.6573555677039996	437.1039428017524	0.0
did:plc:7qxlnsz2gveb7ke2ixocoete	0.561955661261237	364.77972419959	0.730023293220213	4059.04669362995	0.0
did:plc:7r2q7i53swtsswn2ib7ds3g2	0.650460340818381	242.305683013382	1.1167076959523785	773.1612569024368	0.0
did:plc:7r54xjia2b72ewxsbscown2w	0.612835520243907	103.462018346971	0.6861057828286499	2324.1327671852205	0.0
did:plc:7r6jn5n3pq725spshksvrwnw	0.883784110817022	166.600275687179	0.5914460248771929	1348.1194228592	0.0
did:plc:7ral4qhgw3vo7waz54fhuxfq	0.833583135387397	93.3539712548512	0.5822978438929707	1814.9348423140243	0.0
did:plc:7rchgkf2gnwiqup5h5mvhvqq	0.649117397908933	300.195519089599	0.7950329593037587	590.2806023893152	0.0
did:plc:7rkdalcyovirwkpzgzk74cje	0.720361732155415	224.104983214603	0.6747498150434729	1015.5354252264239	0.0
did:plc:7rlzmhf6kv72qk7ga45xy4uq	0.907232226565712	205.895158713138	0.8847009013255982	793.179044120717	0.0
did:plc:7rncoxsrho4iz7zvgrg5ddni	0.768473101964322	655.860109855811	0.9260563028513201	321.905001700573	0.0
did:plc:7rnxcgucela7xsxw4fqkk5hx	1.13833304310722	1011.39509536835	1.7496417702828204	200.45082878486315	0.0
did:plc:7rtiid4dqxefnjsoabltfb2e	0.783940876661042	112.418157644775	0.516471366140106	2007.22479892401	0.0
did:plc:7rvu5gpaedabc2r6aizssdiw	0.732934423926583	89.6733337009715	0.5010343124433564	1942.3544463798007	0.0
did:plc:7rype2oeynfejuaqjyrq47pl	0.579742693810798	74.9796686730732	0.8992025153457772	1425.0622643990723	0.0
did:plc:7rzsztp2vywxubwm7kxcc6sk	0.880326647490622	232.148845904761	0.4081466001906491	3751.566259084675	0.0
did:plc:7s3v3xr5u7jc5fjzszoew2sf	0.82263909488846	194.870877806566	0.419520863987631	4575.11842761833	0.0
did:plc:7salenen4wkyhjjgbwvqd3zf	2.40318323695577	221.434957406832	-0.320585192447403	2432.89326614924	0.0
did:plc:7shhqz36xcgi4qxgjskpkajr	0.601321808595566	78.5098742658888	0.669534308751952	1939.45123028161	0.0
did:plc:7sjgfdagecop5svfrqsgsvvq	0.838744306932568	184.686424861147	0.721070340501718	822.2038803974331	0.0
did:plc:7sqai7bwq4bfjru6ghchbeyt	0.81221885027195	200.983683062189	0.7817379248845142	1003.7395415014146	0.0
did:plc:7srzorbqsy72ctfixndmnn3t	0.765640446623451	166.76096635733	0.6023108278346939	1000.159992944255	0.0
did:plc:7stwpemkn2yzmxd4h7r7ydpo	0.828666282793247	129.799008294289	0.662939242893955	2234.552212340941	0.0
did:plc:7sv7o6rt27qzxgxekseiccv2	0.759534508907355	439.063578472781	0.8612403791808545	330.17934473188353	0.0
did:plc:7t45w7aidkujxs6si6t6qqka	0.807904601149313	85.7677441505494	0.2954569762232889	10401.697568496986	0.0
did:plc:7t47rbusou2hdtldxu33qntk	0.704520697400267	96.9389783089507	0.5314773681701082	2198.9858924132427	0.0
did:plc:7tbjgg244ocaugnt7rgjw37g	0.634581038480506	134.220088229392	0.5626485531284445	2231.196332242672	0.0
did:plc:7tf5wpxshxi5gdwwxzyatuep	0.74926711569096	86.4121463359713	0.2750103044153845	7001.44355191627	0.0
did:plc:7thewydjdzqnlck4wbmnfabc	0.63920025064904	60.3954462170049	0.8298228425308559	1796.6110338346878	0.0
did:plc:7tlycbjmcehfmk65evd6l6ll	0.711644348457615	91.7209741085114	0.513409051178736	2892.13573792241	0.0
did:plc:7tn7qlgkq6exdpldmefpbdjo	0.766219981477442	123.643040557524	0.7357086662411476	1159.7309641789075	0.0
did:plc:7trnsddtvqzh4dihbev3inw2	0.827108207790695	262.632971926559	0.7597014922440997	876.0431545449246	0.0
did:plc:7tthud43qlc2k3b7ooh7fsvu	0.883182775799525	364.092172577905	0.8416667646448378	383.2539142074737	0.0
did:plc:7twfljv4ad77wynnza7hffe5	0.732624279418578	94.937149213485	0.568525336329936	2716.5133181821593	0.0
did:plc:7tzzu3364ozzwq64gishpewx	0.652005302148079	81.1366893350025	0.698322055493048	2023.10873067233	0.0
did:plc:7u4atsb4yv3qg7bbydcw7pbg	0.774738778734882	140.924647693901	0.6765802863311419	980.7741350548189	0.0
did:plc:7ubkxgz65m5hvd6aj5zcrpt7	0.749617431670082	272.487786891197	0.8576800676776083	531.2520249356788	0.0
did:plc:7uczurhtoruazft4367p2yi7	0.59327855361327	118.844788342237	0.761967637133071	1564.8951520255753	0.0
did:plc:7ugqzw3utwqxmnibihblz5zf	0.624428554326538	193.869229769844	0.5036687408834021	2063.014407178217	0.0
did:plc:7uj62mj4mmze5elryk467zxe	0.718574656917733	79.4869761003162	0.6298304736238393	1541.7144062914642	0.0
did:plc:7unzpu7bzxerlqagep6btiqw	0.643343226336339	56.7553278024514	0.5797893825521397	1593.9970266070404	0.0
did:plc:7usltmb6sybo5swbz42ac6zd	0.781041938108165	379.863809045742	0.6998177783680447	897.0628301437097	0.0
did:plc:7ut5oxboorxql7qtouo6ybsj	0.870416818900969	876.470400175157	0.810445009117758	636.8815119316199	0.0
did:plc:7utw3g5exh2zbewadcsmzw2h	0.616658510594515	131.006298183906	0.7014016919428046	781.0045679577275	0.0
did:plc:7uu5b6pb3ttslcfimfwijiwq	0.882478780730163	98.6041316601562	0.66621153205072	2232.89435716558	0.0
did:plc:7uwclvzhcsijfb53borpsfbu	0.869880984611733	160.48124760194	0.9018001997450158	1191.0540178696797	0.0
did:plc:7vdavknfs52pt5kblihdajxb	0.851194992024715	193.724710650314	0.779419129130632	1723.98157548256	0.0
did:plc:7vdqsoftxjhmgemslhxq3b2k	1.15820875455918	320.408522417038	0.8974441415095448	739.772277705517	0.0
did:plc:7vffqeesdpt6thmqsxchnsaw	0.855498072863696	174.614006748151	0.722046409393366	1192.2505929991737	0.0
did:plc:7vrqwfol3auwdfsydbcorusb	0.859620038791933	318.215483185316	0.7954229614467087	2098.211900718792	0.0
did:plc:7vtl6iquhocdpfendxgjkt2i	0.580917865714134	75.3564764536279	0.8135970397981627	1610.3749865021794	0.0
did:plc:7vtmxklphagy2jd5gqwm4lpe	0.869054674730786	434.991329154882	0.863550755817938	464.01342194325343	0.0
did:plc:7vyk7dsnhxk4plngkiqgsjv3	0.788097705683656	130.256433377644	0.6478566286261184	1896.9211244904104	0.0
did:plc:7vzn242g4tv2qo33vwrpwew4	1.55719295680248	181.878084826268	0.37844150672372184	1399.353452933962	0.0
did:plc:7w2clan5kblinnjjm2dpy5ok	0.791827264485437	238.453401383424	0.8360579244561098	1355.295926984573	0.0
did:plc:7w2trmuguwqtuelprhut5nms	0.731807791365603	290.75895379412	0.7460547336914604	908.350361954345	0.0
did:plc:7wcd6w7u6ffivlzxcgawyidw	0.799484144255756	302.054996682612	0.8611603051388987	1095.3866530694465	0.0
did:plc:7wcoiykfzr5zhqk2nmzg2axg	0.640704333637514	121.862593059399	0.6761108428478824	672.2294883392183	0.0
did:plc:7wen22sqjut3xonfaq4tggfn	0.861044826475016	180.226550615701	0.774724908100801	1710.7801590812423	0.0
did:plc:7wgaez7kej2xcf6ogg6gzifm	0.773063957823375	254.464240753802	0.8916900541607394	559.9097245470023	0.0
did:plc:7wgif3orpgcud2a2a4weyqfk	0.771599473930274	91.9805646937443	0.4663140301590741	2737.097900964344	0.0
did:plc:7wgm3kp46nzalxyxfxo5cm5x	0.668481794734252	169.488033096821	0.8929479376319793	1571.7560352014257	0.0
did:plc:7whdczyd7lcuiajb5a5g3hrt	0.701776364894817	116.520193868783	0.5872177760978844	1422.3904588917856	0.0
did:plc:7wkecg5yrebdzjobpvt5rbjy	0.574106758151022	76.9089755724422	0.5551486525061285	1462.5268958444594	0.0
did:plc:7wm6jdyy4uveolbpccje4wai	0.675750653100252	103.182561856831	0.9853298265019108	1617.110628926782	0.0
did:plc:7wmz766rkwelqiq2frore4wi	0.770375772527489	309.087879799405	2.4526699790074407	270.2689736532822	0.0
did:plc:7wn46d74jiaa6g6xegd4e5zv	0.834996365254887	68.7073814910097	0.448675939192326	4750.59587190828	0.0
did:plc:7wxmq4g7yrhtnvzvkfw6lpjm	0.664620668799855	96.1732442768471	0.47426151400464767	1659.0893302692002	0.0
did:plc:7wyolr7bucku7odfm54kbp7v	0.693306149280755	132.895334403526	1.8435228472483947	910.4838964909918	0.0
did:plc:7wzxgh4ghcdogirklqtgufgt	0.687510834682929	148.251383362697	0.6808229437773932	594.5021790083779	0.0
did:plc:7x3xyrv2yfmcicor3vf37yxx	0.907429788841081	717.009930442117	1.3426393232794143	182.7124979734251	0.0
did:plc:7x5fcb57r57xchl5nzb7a3to	0.865534916786184	159.913707283778	0.459035876880755	3606.9287480702246	0.0
did:plc:7xd7sjsxad2l34r26rrbg6xt	0.782780566863216	144.021206109776	0.8392130114797633	852.6356862007354	0.0
did:plc:7xhnerdsfvigmrw3bwtcr2x5	0.704988260452457	125.747913503154	0.9653875617717935	577.6618783406889	0.0
did:plc:7xjvus6sd7ww7f65ca5rt4vm	0.702650381969586	109.272416494518	0.5650222396510202	697.8259694029218	0.0
did:plc:7xlaz4konmq27kuoqlsf6tcc	0.666232310244265	179.469106896033	0.6288543509435933	349.88769470593456	0.0
did:plc:7xqj5opa2lc5v6ieswr5pkln	0.724572511389411	117.652050578522	0.6337649235081241	1994.2503562263748	0.0
did:plc:7xsyrzn2crb67dcrqsbgaxgt	0.774896231730857	173.711183365615	0.7535621482299109	545.8766660900708	0.0
did:plc:7xt7xzumbrgyqocsnwcva3sq	0.869519917904414	180.624790397586	0.575177856372919	1506.60824486694	0.0
did:plc:7xtl2cucqnudhc7iychyardp	0.791959484336256	193.412970967551	0.5912629051255739	824.763570349227	0.0
did:plc:7xtpv6eetf5mtu636e66auc5	0.725969566794161	370.585844245052	1.1068282033359733	933.994421344458	0.0
did:plc:7xx7djnq3h7aldakc7twnumm	0.777356172355767	198.539257202365	0.7554657232352558	1480.306480354612	0.0
did:plc:7y4r6t3vgvzl62mwicziqr7v	0.624404944864319	179.120615682973	0.8565523494176863	579.5603725893113	0.0
did:plc:7y6evzye3ez6n4mxirx4woq2	1.16961113514882	406.250278005558	0.6077086462557759	3025.70862151391	0.0
did:plc:7ybrntqvk64texmst5fpdnqd	0.726435645440517	239.267188215695	0.6194844340521405	1753.4617624895293	0.0
did:plc:7yc4d5rzhjfbd67iwcbdkj6a	0.822546193472766	204.302019656664	0.6005005499888784	804.6290343537254	0.0
did:plc:7ycfilosz2dmgcnqbh76jdol	0.796815293558033	435.514215757548	2.6346007108156635	139.6319100190573	0.0
did:plc:7ycz737b6i4dojg24szhyblk	0.747246390274377	381.619942138733	1.0417455589734932	430.6075196244856	0.0
did:plc:7yexonkhzn5ylv3ftuatacbm	0.608519831060062	147.605757710876	0.9538695204569622	519.6695785278864	0.0
did:plc:7ygr43psu366xnkcquxmihlr	0.838335342000383	240.423272970499	0.7109600678897183	501.8776090452721	0.0
did:plc:7ylyhpi7j6ybymm4pyrvheuq	0.710721418566111	83.7131852582495	0.8100138847145844	1428.007421773757	0.0
did:plc:7ymbaflzr6li4zqivcng2p7q	1.11873667034141	459.488918748575	0.7282335862546422	601.1822210087233	0.0
did:plc:7yngvh5hrkzh23r25gj3wmjt	0.890394804816568	175.257039926808	0.6271569964718697	649.426150815121	0.0
did:plc:7yxazq767ddszaveu5k4f5q7	0.782006285208858	343.318121681784	1.5296621352904025	779.731009302135	0.0
did:plc:7z5b6qxuqlhwnc7vatx7cr6r	0.766505416255493	111.573376988699	0.6327042275977488	3247.160249875781	0.0
did:plc:7z5z4ni4se22ittg2ooi4hyp	0.764125730075557	119.493898993275	0.9881505363763661	1367.3831044576098	0.0
did:plc:7z7cjrmtodckpibp66nj4jdm	0.704284783342003	106.054218611176	0.86057731355679	1289.8247643210093	0.0
did:plc:7zby76sps5b6rjguaa3j46u6	0.844215217181187	183.102749091746	0.5593630582068879	1229.2924737460453	0.0
did:plc:7zgq5fwcz4yj2apd4bvmpzpx	1.02909997491269	550.362381511072	1.1675306340052627	304.5705340410669	0.0
did:plc:7zh3yoay4fowmzgco5daqwgn	0.862575755070817	395.824377379351	1.9631929386447837	305.2685508255887	0.0
did:plc:7zi6sdtkay4akias3h2ofc6i	0.814199591967062	498.229993862041	-0.354306849812402	22445.5692775038	0.0
did:plc:7zlnvtvm2fqq4wj5m43im34y	1.31274229838427	208.368083586705	0.38406394674192224	442.15942921641584	0.0
did:plc:7zokxxdo2vz6rid5e3emglqp	0.79463731734799	160.924376731877	0.6856810346752145	1083.0356706472533	0.0
did:plc:7zrrhriurhbta5tzqg7viqju	0.865484328499907	444.417743746191	1.0162381488540957	947.4133505682921	0.0
did:plc:7zt3lbcbfzknhobop2dfzuwk	0.677703392778439	78.7871276099805	0.606763485172303	4179.43819342771	0.0
did:plc:7zwpbohbvdzl5ti2njj4frlb	0.778196680986581	121.664853046287	0.5730931726369897	1404.7914284085678	0.0
did:plc:7zxyhy6fb3p27xmfejwpnixo	0.630676359835568	83.1045919692299	0.6213648117337625	1309.3574866842962	0.0
did:plc:a22zwixmkcn6sc5dgffodvhb	0.886889245898819	120.248134697269	0.466126520252317	1791.54673482461	0.0
did:plc:a24hsxnr7vx3yln7fgaictic	0.629011455021922	166.241882938811	0.6101505163200639	566.2426274236033	0.0
did:plc:a25alukyi655itocgzkz3vu3	0.716628918341287	106.304064276275	0.7031117619069299	1770.8940611808478	0.0
did:plc:a25w7cxspqnf6uynncvcxfwj	0.714446301716761	110.670991957494	0.6984181403810427	2080.798263135501	0.0
did:plc:a27dxbvdlz2lwnmmkqb3kkbb	0.746305108164902	147.580009598491	0.8576569048265416	576.0786462492598	0.0
did:plc:a2d4uxqn5y4udhzg7irjxo75	0.843225771843238	136.61598326845	0.9490171301944164	813.379305442973	0.0
did:plc:a2esvdni7dyhyvzidfjxzbgj	0.588755533331604	122.497599604838	0.9498532072985724	517.7027430472806	0.0
did:plc:a2hsyhoao4d6tsirrfvspjmv	0.715490524708581	189.847995452963	0.434903274652693	2932.08928245646	0.0
did:plc:a2ixdoiylhvgvpunqhgbbo7r	0.640739126253767	194.238732770508	0.9370203057080535	525.741874846518	0.0
did:plc:a2l2g2aayooutafqhhasdscs	0.579522961506368	477.87018398242	0.8660355998551409	296.11496837722274	0.0
did:plc:a2lwapj7ujsrhpmlbroopg5n	0.61829621291789	257.16723733336	1.2053004953117525	545.3420907581497	0.0
did:plc:a2om2qmiwqjfh2ohjfhmalun	0.878595935995014	180.297653670884	0.6747628671213147	814.7123536069797	0.0
did:plc:a2pw42ohikge4fyecc7eywvo	0.794697042342418	75.6227758724343	0.47692703379895185	1850.406405694301	0.0
did:plc:a2r7ssn7begnbgm5hzz3w63j	0.660024824636605	148.89610708221	0.6886013401320175	624.8310448934867	0.0
did:plc:a2xavpffbajl2aowihwkyfwr	0.632407184126601	137.302751550729	0.639124387454669	1675.81551448161	0.0
did:plc:a2z4yyrlzikqvdbiqauxjx7o	0.7124008594378	283.481038143174	0.7900227582288692	1523.6688968776136	0.0
did:plc:a34opyayga7fmrujqxnjgmoi	0.745920809610241	240.836884400357	0.8223886733651448	855.5767955606736	0.0
did:plc:a353go5tklyl4dt5r2qg4lzt	0.793950262677609	453.888558757298	0.8935938292323413	716.5725673956933	0.0
did:plc:a3chyguarbbyyc6li57gsx5s	0.683418349350063	151.343361155757	0.745406660490191	884.2843517011131	0.0
did:plc:a3ezegzr2phzeg6be4nxtcl7	0.848874839413253	262.010440700018	0.6626572422015564	986.292864011473	0.0
did:plc:a3gj44hba3cx3mpaclsgahey	0.616851155466087	63.7293366823852	0.6967740738194044	2633.1494700530907	0.0
did:plc:a3hacddj67snufdbueajgc7g	0.758624246966343	168.636068906181	0.7886666454961523	972.0059279024138	0.0
did:plc:a3kmyppa6tq7j6faabbjfh2n	1.21102270759224	303.048669364807	-0.408933435310721	17917.4343473764	0.0
did:plc:a3nm7izpgbubzejue4ws267n	0.834184191084798	124.458856211471	0.6928399446455316	1014.1675541317627	0.0
did:plc:a3nr3jzwxvmwgmbx7rhptcms	0.872038721152988	123.453954876143	0.102476848279681	4819.20982284782	0.0
did:plc:a3vodnm7hsdofjukiw3kdnoc	0.688025301097284	160.998609922691	0.7891142012847596	279.99098593554845	0.0
did:plc:a3wlzneqtm55fjhsaqqmki6t	0.790792539367575	131.047335546223	0.898016739240053	3127.31848866813	0.0
did:plc:a46vzyelf77ocl5ebz3bulaf	0.756990342735718	122.437566276783	0.5762830213350429	1425.8259842007521	0.0
did:plc:a4evzdrngsgfmnkvcevwdhn2	0.846592881165574	312.42737022599	0.73746451726746	1602.3639352109044	0.0
did:plc:a4fymra55wvuqf7zdaekdusa	0.822507129960945	169.993666244421	0.6147484003186159	1317.566219065863	0.0
did:plc:a4gctuurdvretaubhftpqxj2	0.705681395218038	238.413472039807	1.235921011662294	613.8321626299978	0.0
did:plc:a4khwogt7vmnsm4gobviutvj	0.81716616179173	249.261054228047	0.6597925068897567	442.96922247433884	0.0
did:plc:a4o5zuxlpxgjf46zoypym3ff	0.734759011419765	92.6455409872328	1.0668557643695005	1787.0580902264637	0.0
did:plc:a4oas7bynj2ejmbdektruagt	0.68987826143537	128.383181695569	0.5558799987118984	1786.5071719925509	0.0
did:plc:a4qggbuwdpsxzz7yesqy5zra	0.736465485452855	415.63776672129	1.5101127145814204	313.7258707715759	0.0
did:plc:a4qgsnujonbkfwtimw6dlukv	0.766246939235451	182.924653338514	0.313451259331092	8706.44010068815	0.0
did:plc:a4vzqbxgf57l5xv7fzzstwwn	0.828420628774816	387.969328579686	0.9054347188148494	1131.5679812157857	0.0
did:plc:a52jodrkpel3fdkw3zkkynir	0.752172463429558	73.5283748396048	0.2713745052337499	4948.930889408734	0.0
did:plc:a55ia2ojiv2cnshifmrc7wr6	0.850324122123627	166.394446495758	0.6223800193581143	2042.8858523419617	0.0
did:plc:a56twjlpej5nkdhzukt7bkkq	0.764389084518785	235.561377323511	1.2196012603150508	793.1319625605927	0.0
did:plc:a5bfs3hwb35ipz3nckorox76	0.596402805058335	225.641829366301	0.9375694052150183	514.0847110547874	0.0
did:plc:a5dbj5y33y7phxqrxaekj5lf	0.687949700085431	629.953618891334	0.8905533958752608	307.3786885145707	0.0
did:plc:a5jq7s5jx4qexiesbzm35akv	0.594784792408901	315.686200114575	1.5335120692325361	432.60867882265535	0.0
did:plc:a5lgs3eshtydgxzpz52xmc5z	0.65697153664066	78.8427260811988	0.6046711725376893	1257.440942508179	0.0
did:plc:a5ps5m4vb6ednlvhodyb5ku5	0.808339076934786	79.858929766335	0.5957734890091573	2217.138522693192	0.0
did:plc:a5pybe26frgzzfns2ydzp7xk	0.828932857862431	152.092593998767	0.6266300435240041	2901.2606571169213	0.0
did:plc:a5rzubdlvnqprfnh2zuhwjyd	0.755716299194102	427.04375784062	1.1142748455526117	705.930990863689	0.0
did:plc:a5tcbvyxnq7xrumtyk67ok2x	0.561511377004355	159.020059314542	0.8381848952214916	451.1802715081381	0.0
did:plc:a5vgqtkwjwcjpjpnzbxt7fko	0.706891507712922	338.634158944454	4.007968352656679	68.13546199516354	17.0
did:plc:a5yrzxyiufeqxf24sda5sebx	1.50596526593713	364.553550644783	0.5485199576737585	390.48272439210393	0.0
did:plc:a625wvpmsaueekjxpxnmgogq	1.75456575423465	1306.38042136235	-0.291003116309689	15368.1754006756	0.0
did:plc:a66gm7fijtnrnjxwpdj73e4r	0.762505000327248	224.226158006062	0.7612149060476725	1661.6018607523858	0.0
did:plc:a6b7a4rl2myffuqw3zb6tkjp	0.861568209506355	257.766863375974	0.837628454072039	599.8721053620495	0.0
did:plc:a6d67a22vseei43wrw2ojp5q	0.602916805353235	61.9274529198851	0.5961433337643751	1892.4266783608407	0.0
