did	duration_xi	duration_sigma	duration_mu	gap_xi	gap_sigma	gap_mu
did:plc:jouufvwyf6x3cato2va54zni	3.2214586352502455	3.2214586352502455	1.0	0.6776942352837196	1222.8555001591471	0.0
did:plc:jp4riae55tf6juj6ymb5seik	1.82846022272375	1.82846022272375	1.0	0.4639985084147633	5349.242298019823	0.0
did:plc:jp5hmvpg6gpdrqvdww7nefuw	0.2242347845749499	0.2242347845749499	1.0	1.8324237596882285	307.8471916276224	168.0
did:plc:jpanr2tg23m7xejmtsuug6fm	0.122359295116865	162.856174960849	0.0	0.9235722846007327	925.4986175581257	0.0
did:plc:jpi4csagjg23ui23maqghtfs	-0.241792326799531	181.412758037924	0.0	-0.863466279367534	24648.882303018	0.0
did:plc:jpltvkfkplitrsft4omhiqav	2.4919087323090254	2.4919087323090254	1.0	0.4490320798358192	2978.6019976589255	0.0
did:plc:jpmeprdxm75k34tzhpm54ptm	-1.29826539266788	129.826539266788	0.0	0.05270940909534099	736.877539152867	13980.0
did:plc:jpw3yieqid6tcywrp7yfguol	-0.199126341609694	555.234586126815	0.0	1.1565462279994625	528.2642231367149	0.0
did:plc:jq7pbprd76v374543kj6srl2	0.34076796799507547	79.03097566840113	0.0	0.424007095103421	3215.88944041022	0.0
did:plc:jq7ql3epsvpwmb6ofbcewncp	-0.470714316985009	459.644757648306	0.0	0.0239758264357427	12807.9010127957	0.0
did:plc:jqpyb4gxltqgsvblzpkxkd7s	-0.233951425951885	213.845033895448	0.0	0.6575564007952963	1833.449170756042	0.0
did:plc:jqqoz4desvs7valb6eaophvk	2.637582864493813	2.637582864493813	1.0	0.687773191656299	1471.4846222466174	0.0
did:plc:jqqrxnfgc63mkftqmzwsiom6	0.01838155101622936	881.2128217999092	0.0	1.8328520526649343	355.01001686266454	0.0
did:plc:jradk65cdetvprhbbytvpklz	0.4554235289038516	210.7934174205645	0.0	0.8230193189930545	906.1218739282543	0.0
did:plc:jrex7xzirh4igba7qz2svdaj	0.301536886178932	198.769480899605	0.0	0.8439725809291206	688.6689837152767	0.0
did:plc:jrmyaeehkr5pq4q7hosxuxto	2.2783874877196806	2.2783874877196806	1.0	1.006738010877669	1790.1600285035158	0.0
did:plc:jro4ndq56leatx4h7pgc3xrc	0.295685786870793	191.763129590727	0.0	0.7434338304528433	1093.0348939056319	0.0
did:plc:js3c5maalnvalz33rwwgm6fl	0.0289173095509588	1415.78258462701	0.0	3.9715982198970843	95.31835727753003	24.0
did:plc:jsbcyi5iigt3nb4ehixaunwf	0.32511657248416775	142.82867343914535	0.0	0.5874843646072772	2945.739122771255	0.0
did:plc:jszqsl4rukao577jxuoxdbjh	0.227690133017991	272.919253245526	0.0	0.9650207940504892	1328.2291491377143	0.0
did:plc:jszx5kfva25aehohz5owr4g6	0.19131222797575964	98.66421893606459	0.0	0.29992690850779913	4928.045243879999	0.0
did:plc:jt6gwlnn2dbaq7nfbewg5zoe	2.410781147716664	2.410781147716664	1.0	0.6488359119168321	2153.690296835271	0.0
did:plc:jt6o5agfh6nnqdk74vr6sntv	-0.394889032880754	355.410512902592	0.0	0.8569313863489672	834.222740956681	0.0
did:plc:jteddxcy2pan3t4bo5tthutn	2.939238615756764	2.939238615756764	1.0	0.1901790678045	2111.22845203398	0.0
did:plc:jtir3tfw5lgp34t7akdbwgkl	0.11821917248425075	305.9155728740864	0.0	0.8955365388429186	453.8202574031929	0.0
did:plc:jtiwgem6vskv33tif5ekh7d7	2.0336369144193123	2.0336369144193123	1.0	0.15704889819045803	7600.667551764771	0.0
did:plc:jtjjoqbnmhfg6umx2vn3didn	0.132377170905916	296.420100017993	0.0	0.7875326738792994	924.2333964885748	0.0
did:plc:jtnmjhui2mrt4tecl366gnk5	1.9161361419724674	5.748408425917402	3.0	1.2688137543123394	382.7102002314131	0.0
did:plc:ju2ylx3jrzs6bnvjigl5d5db	0.3339050538124589	92.73062759129824	0.0	0.7789791117423361	1726.9552544366768	0.0
did:plc:ju7hj5kz4pefdcrdcox2doum	-0.35091563499397	222.891377376485	0.0	0.41145031481210625	4726.759269641447	0.0
did:plc:juc6kcsecvldh4nsxbyvfu5x	0.25424133209589483	209.8116951794715	0.0	1.0417364914577132	655.016304100976	0.0
did:plc:junfakgyvwmzpdmo5ws5p7ze	0.293063119995056	121.329959104585	0.0	-0.0236013913175712	9273.58552072898	0.0
did:plc:juohwb3wxhpswtfpelh5oonm	-0.567395767738173	260.016541212791	0.0	0.883324302906622	2015.3239154734974	0.0
did:plc:juvxyzdqecslmeeonfnyjsuo	0.196433098559841	190.240631719569	0.0	0.9988118041157411	1293.4722688912068	0.0
did:plc:jvmutjxkqb3z2jgga4i2voy4	0.45358437529384	116.488927171054	0.0	0.156305835243638	8312.08717832961	0.0
did:plc:jvn5bsrsbvkl3rwukiobpjqd	0.46193047306451035	351.36820994330105	0.0	1.0160088926549828	546.5859311805689	0.0
did:plc:jw3iecjha575kea3ob4f47bm	2.3004757739336625	2.3004757739336625	1.0	0.76019126727973	1750.8301011990973	0.0
did:plc:jw6vawcp5hay3zlfo7kj2p5o	-0.360396180049887	221.910283123003	0.0	1.1350428239891237	1483.046411446711	0.0
did:plc:jwauzwghpba7enwgw4fllphe	0.12864759294264203	339.0734539118473	0.0	0.9447823125250647	654.1945389735721	0.0
did:plc:jwbjfx7zwncs5xkui2mb4f2e	0.11319597639249654	671.9660610948616	0.0	0.9055142424211351	484.26211089575315	0.0
did:plc:jwfpjbyiz2eubjvjurvos3rl	-0.185919431032205	377.096652705265	0.0	1.013597099143765	728.0363161259114	0.0
did:plc:jwhflowbt5yzrjep6ymjzbbu	-0.102385462728534	806.898195351342	0.0	0.8376577344030082	1132.486728030843	0.0
did:plc:jwjqpam6yhfyllgv46uq3e3b	-0.30629144608966	399.345635031792	0.0	-0.242726955759219	22135.8698824746	0.0
did:plc:jwqedthgcpxfeugev6wrm5tz	0.2692845476513542	143.15618141048918	0.0	0.582092225417476	1643.54255640284	0.0
did:plc:jwyejcqxh53lrkawi7u46h54	0.302058795816471	149.742924634938	0.0	0.5626767328983954	594.493588383329	0.0
did:plc:jx4c7fgjl2a3rlbov2qcjhfy	-0.535020670420675	244.090502854118	0.0	0.9611212996129695	1361.980744054133	0.0
did:plc:jxbmmc566sg6iqchg7fen2b5	0.2105645679122911	134.26677466168817	0.0	0.5339434374048977	3827.3909175918534	0.0
did:plc:jxr2dqvxasyrfbssc4c7zzox	0.5694442656903231	89.87778461267165	0.0	0.9943086033735806	2294.3518473991353	0.0
did:plc:jxrynpvs6wmar2sibqr4tv4g	2.7633838179446792	2.7633838179446792	1.0	0.8092376781776045	1474.6573996662005	0.0
did:plc:jy35prvtnnkbxrnkdpc2uh2u	-0.0856807800894766	669.81937323785	0.0	2.0230573677689794	182.2619924212028	0.0
did:plc:jyaws2wpoqg5rembbxoalknw	1.4076377423017081	1.4076377423017081	1.0	0.7748001321079618	4547.455531796613	0.0
did:plc:jyh2akk2knexowvcjekfmpqp	-0.149829667389001	464.778671842823	0.0	0.8556905356744152	1060.0314333176666	0.0
did:plc:jylhugx5aiapzwn6vdee757m	2.6668624634633096	2.6668624634633096	1.0	0.659221666320884	4034.39585021997	0.0
did:plc:jyn3h24gsj2iwryjvkmw3526	0.145730597343498	162.025853916884	0.0	0.7991541721864961	956.7741893952416	0.0
did:plc:jyolecimczj5tpljpmtvohxn	0.3105759223259403	114.53519963306937	0.0	1.4227663606112735	1197.2897102602576	0.0
did:plc:jyvvfzrblr7auzeclhydvw6p	-0.422437564752727	196.658004939577	0.0	0.8499226813156174	1640.36560065125	0.0
did:plc:jyxf5hwuksg6arkoubqsp6fm	0.162315399480636	231.883255407718	0.0	0.6969573596270504	463.92500175425266	0.0
did:plc:jz3wq5szexd5ar6tv5nwwiua	0.239009036454125	53.269189954669	0.0	0.9961352834032139	2741.6368588843293	0.0
did:plc:jz5hp6tkqwkeh22wgpo6xd2q	0.2236090529703036	204.86804744291305	0.0	0.7256961640704032	2510.7190096695654	0.0
did:plc:jzibsrivxu5cul45sdynmsbw	2.418978744654423	2.418978744654423	1.0	0.30177526954706646	4493.953136418778	0.0
did:plc:jzjhu672veifvnae33gunnf3	0.396137881349016	384.603790248927	0.0	1.0749769540068024	389.0036737406482	0.0
did:plc:jzpxkkz6cf2upw45rwa2ip6a	0.3451662004860875	133.0469506391114	0.0	0.5191495248358621	1269.193105295476	0.0
did:plc:jzucihmhmvzbfoc5uwi5xnte	0.4380060091147148	159.20684618178407	0.0	0.757589763733897	465.47380144798444	0.0
did:plc:jzuujsjbhkc53b6a4gv5nkky	0.2564912897518546	163.37975370128558	0.0	0.7850352427750429	1119.8316068767022	0.0
did:plc:jzzo472hcyemjtw5blzqieqq	0.2400055369528325	125.7935662045902	0.0	0.8885580376676283	922.7397535700744	0.0
did:plc:k24dahcyvlbualfk3jjyoz2t	2.955130540177224	2.955130540177224	1.0	0.42407225520436526	2472.2990515512624	0.0
did:plc:k24egbfngaum3f3biy44l2ha	2.355640504401713	2.355640504401713	1.0	0.47314022952575535	3015.173642811293	0.0
did:plc:k27pquplhcjgjwvsv5ypvf27	-0.100891283936943	580.317226774908	0.0	0.8988959592753138	880.4870849148027	0.0
did:plc:k2bpt6ajnafblz4hsc4kohqr	1.0633227706180544	1.0633227706180544	1.0	0.247459681228791	11378.2263793585	0.0
did:plc:k2nrslo6i6s6gsoopurtr4qm	3.2833170446900684	3.2833170446900684	1.0	0.585192616403245	1264.78473816083	0.0
did:plc:k2ssdqf5cccmuecegpaq6gf7	0.5209843648903106	1.562953094670932	3.0	0.37205629551963504	1139.2363768811224	3062.0
did:plc:k2xsjwdsgdbhcgtdevo3yvxp	0.2427996869588602	76.98882929327826	0.0	0.699182289600325	3223.25758576703	0.0
did:plc:k2ykcgbd66fhpllelmijfss6	-0.530395100574659	394.571587363256	0.0	-0.487426428883448	24535.5099071602	0.0
did:plc:k3emcn6qln4xm7su2rznt3fs	0.60098310707859	118.47942883112788	0.0	0.8241163940699457	1260.4199941966403	0.0
did:plc:k3mbz5vyz53su6qsdrkjb6xc	0.32142828067214	176.250027859141	0.0	0.8688198340484886	1019.6470189925438	0.0
did:plc:k3mc75fvmjgevfuf2assqpxk	-0.50628185038607	806.812348233332	0.0	3.4333437255412194	206.00062353247316	60.0
did:plc:k3ntbldkn44txm4ng6emf3y5	0.5044755926271162	31.54520463225107	0.0	0.22509627713923053	5978.388450551919	0.0
did:plc:k3s2ejp4ojvuuyhsepwdcvxm	0.2511931802534111	80.29193988433298	0.0	0.540653335656775	1916.71045731593	0.0
did:plc:k42el5qvumcwvtejn4bgp56c	0.48564526437498307	1.4569357931249491	3.0	1.4834675816678475	2563.4319811220403	1728.0
did:plc:k4axkgngkwvjbbm5jyihnqkn	0.12405184701758998	498.9755753116111	0.0	1.0475113954266009	533.8573219615961	0.0
did:plc:k4ewao2vm576lbsgmtujm2hh	0.414769868140398	81.7245397873968	0.0	0.4681106785122733	4706.907907027703	0.0
did:plc:k4idzwskxodr6bnbrahhrzpr	0.20109828973092103	228.61871102884837	0.0	0.9045346613255499	660.5836556641611	0.0
did:plc:k4m6vkaifiqhssmaig3wua5l	0.22890866261719972	0.22890866261719972	1.0	0.8697417547677397	635.7812227352177	731.0
did:plc:k4n42z2ucdgmpgdkj43boboy	1.463845158591517	278.1305801323883	190.0	1.2489335452294654	94.91894943743938	76.0
did:plc:k4tgit2odovx6bp6srpj4dq5	0.5853224195044705	338.38249383701714	0.0	0.5869968491380757	2710.6520988193015	0.0
did:plc:k4ugwycqjb2n246atbilnrn7	0.5267847294629554	141.1404936562387	0.0	0.665625982867935	2569.86972171491	0.0
did:plc:k4ukvr5nt2ondn2i4kfnyqw6	0.21954016669376	209.154519152086	0.0	0.761605137920159	581.9917823491644	0.0
did:plc:k52axskzrrfxcktldxibu73e	2.8043027096167292	2.8043027096167292	1.0	0.5821196207817577	2220.310069239731	0.0
did:plc:k54qkilsjwlg6irbmtoxq7cd	0.341839199864465	32.2582938408228	0.0	0.23262653594729	4223.29029708795	0.0
did:plc:k5cgcxi2ec4bq2knn3g5dzvs	0.25493008095312114	217.69768354923107	0.0	1.3495502447049779	774.1906462184451	0.0
did:plc:k5gmlj2pszsnxsp2bdxmdtww	0.274035414147459	217.287722255161	0.0	1.0758594572767386	696.457240700589	0.0
did:plc:k5kwxx5dh36xytpe3vowx73e	3.126316437210322	3.126316437210322	1.0	0.8061093084821259	688.947296308151	0.0
did:plc:k5lpmspkdwmp4zcsi6h7n64u	-0.498938673364961	541.556586741069	0.0	0.5588691877312848	1668.6578571023333	0.0
did:plc:k5nzweuvxwxpntwgah2qknoa	0.40599666790839545	221.29721780184346	0.0	0.7896851348460311	1067.9852539692752	0.0
did:plc:k5o5iisalv5mq5excs3sqtvy	0.26836896693954115	91.15926007348533	0.0	0.3799635864667842	5901.0080932430765	0.0
did:plc:k5qq22pmzzvajkl3ggldmhfx	-0.413569305770148	150.081875599988	0.0	0.344737971952107	5013.42355559665	0.0
did:plc:k6a35s56ijvrb4zjkq4ojll5	0.8686268485253861	0.8686268485253861	1.0	0.16836163614996577	85.5277111641826	508.0
did:plc:k6c6hrcxvj2sln4flnadaot4	0.20764896209505174	144.16561382556418	0.0	0.42497176583681534	4070.467267170205	0.0
did:plc:k6cvbly34kwlr26d6cp2crff	-0.277300355939889	386.216121004563	0.0	0.637886887459708	3448.83419546214	0.0
did:plc:k6hyax7boihu4sc3hxdf2yu6	0.4201596483562772	98.55253892678557	0.0	0.8134610633659436	1695.9479769170207	0.0
did:plc:k6isysb3t4xk6on76ph4kaqs	0.2883739225977261	61.2219401651638	0.0	0.8005479006181565	2360.5657541934665	0.0
did:plc:k6mghcflul3rsoigyrsehpnu	0.284632816334188	167.668585454429	0.0	1.008763710010042	883.235815633298	0.0
did:plc:k6tmiryro5u75huktf3wgnuu	-0.160597772728906	890.399153293251	0.0	1.6451986102226859	320.57556203499524	0.0
did:plc:k73rcilxuvgwbfu42boqwwfc	-0.353487918022883	252.160661645876	0.0	0.529843160744184	8117.17130329399	0.0
did:plc:k7arhjnfk3r374pzk5ippxgo	2.3473496426008875	2.3473496426008875	1.0	0.40479590065757903	2614.7236498207467	0.0
did:plc:k7dahfrlp2jvwjj4n76rk7nl	-0.475007057253134	223.4150131051	0.0	0.403386059532179	7125.10543495878	0.0
did:plc:k7lufgeyofw3iw2xw3njcu6m	-0.509058945485696	514.205318867964	0.0	2.095408395940569	299.57623522919874	0.0
did:plc:k7ngkdhrsh5bd2tjyoeav4yu	0.14735699362656995	209.0776921553312	0.0	0.6207418101772769	1148.095427689683	0.0
did:plc:k7oakopwwlf7k75butihoysj	0.5767947045677563	48.0050336911166	0.0	-0.1859985447739	16769.4705439318	0.0
did:plc:k7vtr4wbaiduax7k363gertm	3.128888942939471	3.128888942939471	1.0	0.544717978684982	2291.82487405167	0.0
did:plc:kaq5uukwv65fqyhwimnioqzy	2.8763950596374936	2.8763950596374936	1.0	0.544721676946326	2175.252381646	0.0
did:plc:kb3hzw3g5abobjm6ulbwjduc	0.4477714124177581	111.69257718418426	0.0	0.542952606472241	2398.88699123053	0.0
did:plc:kbcnywr7hzzwyiuhcqv4y2bq	0.261181450194185	42.8669212225701	0.0	0.5449993256106217	3550.173685993001	0.0
did:plc:kbe7a2w6gzc5cjnzdzqoxmrr	0.126330490146108	578.089766008167	0.0	2.0808475149759014	452.38364271619577	0.0
did:plc:kbeiusptgk5ge5do3dlbtky7	0.25719088242854177	293.55626851532793	0.0	0.7770808586042233	1065.8616894598954	0.0
did:plc:kbhjk6kxji75g54qvw5p5bfn	2.208461221065851	2.208461221065851	1.0	0.37430117565208376	4487.765240938795	0.0
did:plc:kbkimn6dsjs6a42nf7wodhmc	-0.225862301555702	342.734120056712	0.0	0.8468478896250293	831.2255732864966	0.0
did:plc:kbpa6huiwq2yuj2thobg3cs3	1.8251411562505613	12.775988093753929	7.0	0.48139691138145324	1355.100744551823	0.0
did:plc:kbrolembgixsvukfzfysmu4s	-0.284993512372221	186.76085555919	0.0	0.33268312907737657	3048.012105108477	0.0
did:plc:kbspfdxbolyjy2z2edqdr2kk	0.410432916274642	190.174653548537	0.0	0.8667839344552594	1277.1488264980087	0.0
did:plc:kbxn6o5lvmvi7gmas367sjfe	1.7146801375879381	1.7146801375879381	1.0	0.11563831089047968	382.06897918214486	3304.0
did:plc:kbxw2zt342g6pfwzhc7ovjte	-0.310267821171331	341.849618899217	0.0	0.19097817706333542	3373.1349981216576	0.0
did:plc:kc4ya2w6jeb32tjiacogkszz	0.4620284203053135	203.44865518163115	0.0	-0.256090546339176	19665.0316667921	0.0
did:plc:kc5q25xz4i25zqeayvtupkyv	2.4212053042519317	2.4212053042519317	1.0	0.7844656310675728	1959.682181446618	0.0
did:plc:kc6un2qmjpkzuoui3xqzaqje	0.227684857295473	38.9743561910602	0.0	0.45061560659914596	5707.791669010366	0.0
did:plc:kc7xj4qafh454fgowammmeua	0.21801451001604	401.700979001413	0.0	1.6334918839872408	532.6461994335638	0.0
did:plc:kcblfiwdbykmekmobycnqlfo	0.21146942896603782	300.0335302222639	0.0	1.071859789717085	334.54628507979754	0.0
did:plc:kcbpgmttj6yf2kohf3k5lhsk	0.485740966480676	111.413278143435	0.0	0.9859604695323161	2066.9364121756494	0.0
did:plc:kco2fvfdjdsz6b746udy6dyx	0.277197015188458	115.781738828586	0.0	0.5281967514322479	1260.7740687403825	0.0
did:plc:kcon4z2iyzmw4kchanaimyyu	0.328395342840149	113.093100422119	0.0	0.639753111374774	3071.58156213944	0.0
did:plc:kcq2mii7wmovfev3iqnf7nib	-0.449571843093645	261.927523597845	0.0	0.26629947802254167	641.7562543084542	0.0
did:plc:kcrpmf3hw3aflt2njjpcwlzr	0.238922658107468	121.326224902165	0.0	0.6326128399214267	2957.781100254863	0.0
did:plc:kct4mtc2v2qmuaw6ubrxrhds	0.290683114793918	92.3235647981668	0.0	-0.238324018700065	14263.6354063455	0.0
did:plc:kcvs3r6zloo3zgbrqvly2tou	0.428561822942557	133.594730413841	0.0	0.8652872671410453	1234.1775766593169	0.0
did:plc:kcwaxe5ruvtv6kdnwfy6b4j6	0.25827012559089	202.43283262357545	0.0	0.7392219991907921	1593.8040715497543	0.0
did:plc:kd5elqklnfjor7n4fgggwufa	0.368918844882248	105.655629846009	0.0	1.2240245469784812	1370.1878565671736	0.0
did:plc:kd7bvyv4miqa5yffs3cyijt5	-0.183290664058987	238.791465236715	0.0	0.2439420309251616	1975.1789812811974	0.0
did:plc:kd7pdhsemwqjfacvexf5mglg	0.154393814212329	317.56605616333	0.0	0.7101760107554254	445.5450302722922	0.0
did:plc:kda6k4nxayoyc2tqrzm2psl2	-0.329841557939386	327.528244260222	0.0	0.9111022353995125	1509.7308482357287	0.0
did:plc:kdabudkf3mdd3prravsajxzq	0.28240942994446605	220.8023627440832	0.0	0.9638891865801141	717.5006868420497	0.0
did:plc:kdexomvpfsyfj5l2ul44vwow	0.191923407584415	93.5010688347032	0.0	0.5742436458695188	2269.0139205684854	0.0
did:plc:kdhcrnwyzrtyhrixfm6y6pbl	2.692752005391532	2.692752005391532	1.0	0.5596435429041913	2166.733138485244	0.0
did:plc:kdijqeyaxevx7r4sosehywg2	-0.690457230996669	643.923224422994	0.0	-0.430372117464892	29655.8778235436	0.0
did:plc:kdo4ea3j46wzhlovdz5fakq3	2.1539755201269095	2.1539755201269095	1.0	0.6033707060436629	2506.3720532153434	0.0
did:plc:kdqdvdaoapbkyum7li7bpali	0.14702891060385087	289.61504748931884	0.0	0.8923925359120816	522.832471932481	0.0
did:plc:kdxbrg3oz54jvfimzbc2vbvl	2.9942412902231004	2.9942412902231004	1.0	0.596366401203705	1367.49471244348	0.0
did:plc:ke6jxxqyi3l35sgo2vi4bvxl	0.3064975333014592	138.4811387979355	0.0	0.6617806447542831	1213.8719925791736	0.0
did:plc:kefpz3ahti7m4yzuno2gitm7	0.199101643137997	112.112787869803	0.0	0.847530165410929	2266.4304770429	0.0
did:plc:kefwcisotkfsk5x4ktntowih	0.7634722892159246	205.61251352316975	0.0	0.6661151500973375	1518.0700876347378	0.0
did:plc:kehztokjhy2qnehpipusfohu	2.6276827551611794	2.6276827551611794	1.0	-0.109366807371491	16035.6146371691	0.0
did:plc:kewjxifghx2iczes22qr26z3	-0.371087909656384	361.634726125374	0.0	0.3643138998405145	5298.794855518298	0.0
did:plc:kf6pjnmxz7heacbwfkc2jquh	0.6135152572980923	166.262634727783	271.0	2.480718251774592	2.480718251774592	1.0
did:plc:kf7us6sc34o4wjghod7kimvm	-0.428963174030263	265.639570187298	0.0	0.454192275855532	4678.00442367776	0.0
did:plc:kfdiu3tg6eqjwokzn4kshxfm	0.396703834941748	184.695188045565	0.0	0.8664140448627834	828.5286826751793	0.0
did:plc:kfjhhqsfl3266h65q4jnpoai	1.9062632413916443	1.9062632413916443	1.0	0.159369179671196	10617.0933049803	0.0
did:plc:kfjrbbrb3yzmbmtosacd5f4n	-0.565998268971471	395.816624123982	0.0	-0.121070813991392	16963.929694764	0.0
did:plc:kftjrks554nn63ieeflsasur	-0.630801454065774	547.364157912916	0.0	-0.383689748725324	30432.9662206774	0.0
did:plc:kfuc444l2h2aecik32gkagge	0.4522069165171389	147.20786918848248	0.0	0.382075706530004	2213.73072216417	0.0
did:plc:kfvqwkstbuelqxaayr4k6kul	0.18051724865860863	363.44344798820555	0.0	1.0859519725236149	326.637203277308	0.0
did:plc:kfzm73adm5vqtwb5egk5cn44	2.176694639588647	2.176694639588647	1.0	0.6255727939386659	4659.793303309514	0.0
did:plc:kg3gklrvxsmfv2hyugomss3m	-0.233332841854403	235.58356869895	0.0	0.5798417257108003	2988.0256885094273	0.0
did:plc:kg3ierspwz3g6232ei2git2m	-0.683840973391138	2278.57989608144	0.0	-0.100941956145688	21312.3495228751	0.0
did:plc:kght4t5jiu7tef5v64l7tgou	2.8877759417665443	2.8877759417665443	1.0	0.64211688143258	2051.34820623661	0.0
did:plc:kgnzbfjsw2zn3ewebea3iqaq	-0.232925977158014	166.289231593685	0.0	0.424608520957422	1091.31631146217	0.0
did:plc:kgsjpvbltptt7fsw6xr4k4h4	0.298484421074603	119.63897805478759	0.0	0.228033833043023	4960.10390051295	0.0
did:plc:kh26vqagr7a23je3b54ixfub	-0.29008256471237	188.48427903821	0.0	0.512989718018632	2306.58415188578	0.0
did:plc:kh3yx2swgm3ofzudkxqoofaz	0.309527721435473	141.707156687493	0.0	1.0230221751260016	824.9394976002831	0.0
did:plc:kh6zlol2skdynjferxf37c5e	3.0245040451237784	3.0245040451237784	1.0	0.4873473985337363	2728.6171186673587	0.0
did:plc:kh7b7mc3in4jhbcl55jejjqw	-0.325124610714962	919.471398752197	0.0	1.9149800906138097	658.4557677743244	0.0
did:plc:khxqcmhq4qojtzleqovtvnxn	-0.125186990133976	267.832682882748	0.0	0.6810463393254793	520.2633569812298	0.0
did:plc:ki6nzewpdfnfrpc4vjrvthgv	0.24989995133444734	71.99613677824217	0.0	-0.29699425695024	4404.37891665791	0.0
did:plc:ki7uk3dvp3btbbke6dxp7gkf	0.7460039521634609	1.4920079043269219	2.0	0.8520377836604792	497.59006565771983	584.0
did:plc:kimunzoepkqzlov4asnw2wjc	0.23028790486194994	236.79448143252202	0.0	1.5366438403922313	377.17322098713373	0.0
did:plc:kipuknl7v2ws3pq4dc55ln34	0.122593319082302	452.830626224016	0.0	2.1473351534166967	188.40314749620572	0.0
did:plc:kir2dl6wdqvk44qomltimgmo	2.915105233659561	2.915105233659561	1.0	0.5789249020855026	3820.92212102221	0.0
did:plc:kitgaicvuogmcsgpai7kplmt	2.035939435973937	4.071878871947874	2.0	0.164701478419198	15078.6003367626	0.0
did:plc:kjfocdbbqchicvog5ewvzxvg	0.396897797882594	88.9588225628571	0.0	0.5346389784969435	1096.8280574723121	0.0
did:plc:kjfvm5qgugx34hpawslwtibm	2.8674290956759476	2.8674290956759476	1.0	0.4807979396131587	1328.188074716994	0.0
did:plc:kjh3kbcy2vmgaiajfof6bz6x	0.5976718516155125	450.85898271800914	0.0	1.5040327179682107	145.6100935383419	0.0
did:plc:kjkombxc5ma67ip2sg5volik	2.7814604088449824	5.562920817689965	2.0	0.6618247927547893	5502.0389308323765	0.0
did:plc:kjovfxkdzpbu44mdijqkkqbc	0.236179376671542	109.751901444423	0.0	1.3387867229537267	1199.6709932507829	0.0
did:plc:kjt4bn7ymk6kqizaned2bkz2	-0.39144271784208	168.98042983191	0.0	0.432835656517267	3072.77615729199	0.0
did:plc:kjv6d3souflgwfsjalukxkbq	2.259730178286654	2.259730178286654	1.0	0.32529827294659736	3545.0798530802313	0.0
did:plc:kkeqri7ejrr6weyhct7bdsbu	0.25783047679746657	0.25783047679746657	1.0	0.18404972655332988	271.10524721305495	1473.0
did:plc:kkm3ofuqenvgxygg2ifaibth	2.9144539872925175	2.9144539872925175	1.0	0.8153063323330425	2789.6320570976754	0.0
did:plc:kkpwm4x7kad7epvlndr4fsvx	2.7772847109673346	2.7772847109673346	1.0	0.3330398210936827	6393.787971591628	0.0
did:plc:kktnf6odhx2cudqls5og7rhx	1.7715049312097138	1.7715049312097138	1.0	0.6868226311278492	2587.469324378828	0.0
